iso_3,valid
ABW,1
AFG,0
AGO,1
AIA,1
ALA,0
ALB,1
AND,0
ARE,1
ARG,1
ARM,1
ASM,1
ATA,0
ATF,0
ATG,1
AUS,0
AUT,1
AZE,0
BDI,1
BEL,1
BEN,1
BES,0
BFA,1
BGD,1
BGR,1
BHR,1
BHS,1
BIH,1
BLM,0
BLR,1
BLZ,1
BMU,0
BOL,1
BRA,1
BRB,1
BRN,1
BTN,1
BVT,0
BWA,1
CAF,1
CAN,0
CCK,0
CHE,1
CHL,1
CHN,0
CIV,1
CMR,1
COD,1
COG,1
COK,0
COL,-1
COM,1
CPT,0
CPV,1
CRI,1
CUB,0
CUW,0
CXR,0
CYM,1
CYP,0
CZE,1
DEU,1
DJI,1
DMA,1
DNK,1
DOM,1
DZA,1
ECU,1
EGY,1
ERI,1
ESH,0
ESP,1
EST,1
ETH,1
FIN,1
FJI,1
FLK,0
FRA,1
FRO,1
FSM,1
GAB,1
GBR,1
GEO,1
GGY,1
GHA,1
GIB,1
GIN,1
GLP,1
GMB,1
GNB,1
GNQ,1
GRC,1
GRD,1
GRL,0
GTM,1
GUF,1
GUM,1
GUY,1
HKG,1
HMD,0
HND,1
HRV,1
HTI,1
HUN,1
IDN,1
IMN,1
IND,1
IOT,0
IRL,1
IRN,0
IRQ,1
ISL,1
ISR,0
ITA,1
JAM,1
JEY,0
JOR,1
JPN,1
KAZ,1
KEN,1
KGZ,1
KHM,1
KIR,1
KNA,1
KOR,1
KWT,1
LAO,1
LBN,1
LBR,1
LBY,1
LCA,1
LIE,1
LKA,1
LSO,1
LTU,1
LUX,1
LVA,1
MAC,1
MAF,0
MAR,0
MCO,1
MDA,1
MDG,1
MDV,1
MEX,1
MHL,1
MKD,1
MLI,1
MLT,1
MMR,0
MNE,0
MNG,1
MNP,1
MOZ,1
MRT,1
MSR,1
MTQ,1
MUS,1
MWI,1
MYS,1
MYT,1
NAM,1
NCL,1
NER,1
NFK,0
NGA,1
NIC,1
NIU,0
NLD,1
NOR,1
NPL,1
NRU,1
NZL,1
OMN,1
PAK,1
PAN,1
PCN,1
PER,1
PHL,1
PLW,1
PNG,1
POL,1
PRI,1
PRK,0
PRT,1
PRY,-1
PSE,0
PYF,1
QAT,1
REU,1
ROU,1
RUS,0
RWA,1
SAU,1
SDN,0
SEN,1
SGP,1
SGS,0
SHN,0
SJM,0
SLB,1
SLE,1
SLV,1
SMR,1
SOM,0
SPM,0
SRB,1
SSD,1
STP,1
SUR,1
SVK,1
SVN,1
SWE,1
SWZ,1
SXM,0
SYC,1
SYR,0
TCA,1
TCD,1
TGO,1
THA,1
TJK,1
TKL,0
TKM,1
TLS,1
TON,1
TTO,1
TUN,1
TUR,1
TUV,1
TWN,1
TZA,1
UGA,1
UKR,0
UMI,0
URY,1
USA,1
UZB,1
VAT,0
VCT,1
VEN,0
VGB,1
VIR,1
VNM,1
VUT,1
WLF,1
WSM,1
YEM,0
ZAF,1
ZMB,1
ZWE,-1
XAB,0
XAC,0
XAP,1
XCE,0
XCH,0
XCR,1
XDE,1
XDI,0
XDS,1
XHI,0
XHT,1
XIB,1
XIK,0
XIT,1
XJK,1
XJL,0
XJN,1
XKA,1
XKI,0
XKO,1
XKU,1
XLB,1
XLR,0
XMA,0
XMB,1
XMO,1
XMS,0
XPH,1
XPI,0
XSI,0
XSK,1
XSP,1
XUK,0
